metric_name,f1,f1,f1,f1
classifier_name,DecisionTree,LogisticRegression,RandomForest,SVC
analcatdata_germangss,0.3082,0.2987,0.2322,0.2285
chess,0.9948,0.9729,0.9913,0.9960
analcatdata_happiness,0.4467,0.5668,0.3189,0.5456
analcatdata_japansolvent,0.7213,0.8206,0.8566,0.7766
vote,0.9442,0.9559,0.9511,0.9600
colic,0.8102,0.8085,0.8377,0.7991
dna,0.9088,0.9423,0.9457,0.9570
vowel,0.8190,0.6674,0.9762,0.9900
movement_libras,0.6635,0.7510,0.8123,0.8677
analcatdata_dmft,0.1025,0.1966,0.1769,0.2221
allrep,0.6572,0.4851,0.6400,0.4949
appendicitis,0.7377,0.7554,0.7531,0.7862
page_blocks,0.7383,0.6501,0.7997,0.7094
new_thyroid,0.9072,0.9549,0.8806,0.9630
backache,0.6178,0.5751,0.5737,0.5350
flare,0.6588,0.6409,0.6429,0.6638
postoperative_patient_data,0.4150,0.4046,0.4098,0.4375
hepatitis,0.6226,0.7333,0.7300,0.7341
analcatdata_cyyoung8092,0.6478,0.7055,0.6778,0.6865
car,0.9443,0.2916,0.9382,0.9844
