metric_name,precision,precision,precision,precision
classifier_name,DecisionTree,LogisticRegression,RandomForest,SVC
analcatdata_germangss,0.3139,0.3428,0.2352,0.2643
chess,0.9949,0.9729,0.9915,0.9960
analcatdata_happiness,0.4663,0.5657,0.3236,0.5509
analcatdata_japansolvent,0.7761,0.8581,0.8895,0.8189
vote,0.9428,0.9561,0.9520,0.9597
colic,0.8168,0.8110,0.8406,0.8087
dna,0.9058,0.9369,0.9441,0.9541
vowel,0.8333,0.6842,0.9788,0.9910
movement_libras,0.7065,0.7914,0.8448,0.8923
analcatdata_dmft,0.0681,0.2154,0.1774,0.2507
allrep,0.5860,0.4090,0.5594,0.4214
appendicitis,0.7609,0.7567,0.7626,0.7924
page_blocks,0.6956,0.5550,0.7315,0.6152
new_thyroid,0.9241,0.9695,0.8593,0.9602
backache,0.6244,0.5805,0.5807,0.5834
flare,0.6471,0.6335,0.6348,0.6505
postoperative_patient_data,0.4284,0.4695,0.4357,0.3889
hepatitis,0.6413,0.7320,0.7298,0.7293
analcatdata_cyyoung8092,0.6634,0.7173,0.6923,0.6845
car,0.9323,0.3157,0.9234,0.9788
